date,time_of_sale,revenue,units_sold,transactions
2022-10-08,Afternoon,295,13,2
2022-10-10,Afternoon,240,12,1
2022-10-11,Afternoon,120,2,1
2022-10-13,Afternoon,360,14,2
2022-10-16,Afternoon,280,7,1
2022-10-17,Afternoon,755,19,3
2022-10-18,Afternoon,540,9,1
2022-10-20,Afternoon,350,7,2
2022-10-22,Afternoon,25,1,1
2022-10-24,Afternoon,360,9,1
2022-10-26,Afternoon,75,3,1
2022-10-27,Afternoon,350,14,1
2022-10-28,Afternoon,200,4,1
2022-10-30,Afternoon,335,14,2
2022-10-31,Afternoon,200,5,1
2022-11-07,Afternoon,900,15,1
2022-11-10,Afternoon,520,13,1
2022-11-11,Afternoon,220,11,1
2022-11-13,Afternoon,440,11,1
2022-11-15,Afternoon,600,15,1
2022-11-16,Afternoon,200,10,1
2022-11-17,Afternoon,800,20,2
2022-11-20,Afternoon,260,13,2
2022-11-21,Afternoon,100,5,1
2022-11-23,Afternoon,500,19,2
2022-11-25,Afternoon,200,5,1
2022-11-27,Afternoon,325,13,1
2022-11-28,Afternoon,140,7,1
2022-11-29,Afternoon,600,10,1
2022-11-30,Afternoon,250,10,1
2022-12-10,Afternoon,440,11,1
2022-12-12,Afternoon,420,21,2
2022-12-14,Afternoon,610,27,2
2022-12-15,Afternoon,180,9,1
2022-12-17,Afternoon,280,14,1
2022-12-21,Afternoon,520,13,1
2022-12-22,Afternoon,180,9,1
2022-12-24,Afternoon,200,8,1
2022-12-25,Afternoon,530,19,2
2022-12-27,Afternoon,225,9,1
2022-12-28,Afternoon,40,2,1
2022-12-29,Afternoon,240,12,1
2023-01-13,Afternoon,700,14,1
2023-01-17,Afternoon,300,6,1
2023-01-18,Afternoon,125,5,1
2023-01-21,Afternoon,415,17,2
2023-01-23,Afternoon,420,7,1
2023-01-27,Afternoon,175,7,1
2023-01-28,Afternoon,260,13,1
2023-01-29,Afternoon,350,7,1
2023-01-30,Afternoon,560,14,1
2023-01-31,Afternoon,20,1,1
2023-02-02,Afternoon,240,6,1
2023-02-03,Afternoon,900,33,3
2023-02-13,Afternoon,920,24,3
2023-02-15,Afternoon,620,17,2
2023-02-17,Afternoon,40,2,1
2023-02-20,Afternoon,520,13,1
2023-02-22,Afternoon,450,9,1
2023-02-23,Afternoon,840,14,1
2023-02-26,Afternoon,400,8,1
2023-02-27,Afternoon,750,15,1
2023-03-01,Afternoon,275,11,1
2023-03-15,Afternoon,100,2,1
2023-03-18,Afternoon,175,7,1
2023-03-19,Afternoon,150,6,1
2023-03-21,Afternoon,200,5,1
2023-03-23,Afternoon,590,26,2
2023-03-25,Afternoon,560,15,2
2023-03-27,Afternoon,120,6,1
2023-03-29,Afternoon,560,14,1
2023-06-01,Afternoon,550,16,2
2023-06-02,Afternoon,140,7,1
2023-07-01,Afternoon,150,3,1
2023-07-02,Afternoon,240,4,1
2023-07-03,Afternoon,180,9,1
2023-08-02,Afternoon,240,12,1
2023-09-02,Afternoon,300,15,1
2023-09-03,Afternoon,1580,41,4
2023-10-01,Afternoon,140,7,1
2023-10-02,Afternoon,225,9,1
2023-10-03,Afternoon,240,12,1
2023-11-01,Afternoon,60,3,1
2023-11-02,Afternoon,250,10,1
2023-11-03,Afternoon,160,8,2
2023-12-01,Afternoon,840,14,1
2022-01-04,Evening,420,7,1
2022-01-06,Evening,120,6,1
2022-01-07,Evening,760,19,2
2022-01-09,Evening,40,2,1
2022-01-10,Evening,260,13,2
2022-01-11,Evening,40,2,1
2022-02-06,Evening,160,4,1
2022-02-07,Evening,510,23,2
2022-02-08,Evening,280,7,1
2022-02-10,Evening,440,20,2
2022-02-12,Evening,240,6,1
2022-03-05,Evening,965,30,3
2022-03-07,Evening,120,2,1
2022-03-09,Evening,40,2,1
2022-03-12,Evening,350,14,1
2022-04-04,Evening,160,4,1
2022-04-05,Evening,350,7,1
2022-04-07,Evening,600,10,1
2022-04-08,Evening,225,9,1
2022-04-09,Evening,300,5,1
2022-04-10,Evening,300,12,1
2022-04-12,Evening,200,4,1
2022-04-16,Evening,360,6,1
2022-04-26,Evening,40,1,1
2022-04-27,Evening,40,2,1
2022-04-28,Evening,140,7,1
2022-04-30,Evening,600,10,1
2022-05-08,Evening,300,15,1
2022-05-09,Evening,160,8,1
2022-05-12,Evening,160,8,1
2022-05-14,Evening,40,2,1
2022-05-15,Evening,300,15,1
2022-05-17,Evening,140,7,1
2022-05-20,Evening,75,3,1
2022-05-21,Evening,240,12,1
2022-05-23,Evening,120,6,2
2022-05-24,Evening,770,16,2
2022-05-25,Evening,390,16,2
2022-05-27,Evening,280,14,1
2022-06-05,Evening,280,14,1
2022-06-09,Evening,280,7,1
2022-06-11,Evening,360,9,1
2022-06-13,Evening,250,5,1
2022-06-15,Evening,80,4,1
2022-06-16,Evening,60,3,1
2022-06-19,Evening,40,2,1
2022-06-24,Evening,180,9,1
2022-06-25,Evening,180,3,1
2022-06-26,Evening,240,12,1
2022-06-30,Evening,120,2,1
2022-07-04,Evening,660,11,1
2022-07-05,Evening,460,15,2
2022-07-07,Evening,400,10,1
2022-07-09,Evening,840,16,2
2022-07-10,Evening,710,13,2
2022-07-12,Evening,280,14,1
2022-07-14,Evening,175,7,1
2022-07-17,Evening,150,3,1
2022-07-19,Evening,500,17,2
2022-07-20,Evening,60,3,1
2022-07-21,Evening,20,1,1
2022-07-22,Evening,20,1,1
2022-07-27,Evening,600,14,2
2022-07-30,Evening,175,7,1
2022-08-04,Evening,50,1,1
2022-08-05,Evening,650,13,1
2022-08-09,Evening,40,2,1
2022-08-11,Evening,350,14,1
2022-08-14,Evening,60,1,1
2022-08-15,Evening,400,10,1
2022-08-17,Evening,360,18,2
2022-08-18,Evening,120,6,1
2022-08-21,Evening,80,4,1
2022-08-24,Evening,320,8,1
2022-08-26,Evening,325,13,1
2022-08-28,Evening,480,12,1
2022-08-31,Evening,60,1,1
2022-09-04,Evening,60,1,1
2022-09-06,Evening,240,6,1
2022-09-09,Evening,40,1,1
2022-09-10,Evening,1120,28,2
2022-09-12,Evening,320,8,1
2022-09-14,Evening,760,25,2
2022-09-17,Evening,120,6,1
2022-09-20,Evening,420,7,1
2022-09-23,Evening,20,1,1
2022-09-24,Evening,280,14,1
2022-09-25,Evening,360,9,2
2022-09-27,Evening,300,15,1
2022-09-28,Evening,260,7,2
2022-10-04,Evening,300,15,1
2022-10-06,Evening,320,8,1
2022-10-07,Evening,100,2,1
2022-10-08,Evening,350,14,1
2022-10-12,Evening,25,1,1
2022-10-13,Evening,350,7,1
2022-10-14,Evening,805,21,2
2022-10-16,Evening,540,15,2
2022-10-23,Evening,100,5,1
2022-10-24,Evening,280,7,1
2022-10-26,Evening,220,11,1
2022-10-29,Evening,100,4,1
2022-11-06,Evening,650,13,1
2022-11-09,Evening,115,5,2
2022-11-10,Evening,375,15,1
2022-11-11,Evening,280,14,1
2022-11-13,Evening,550,11,1
2022-11-14,Evening,225,11,2
2022-11-15,Evening,300,6,1
2022-11-17,Evening,460,23,2
2022-11-22,Evening,360,9,1
2022-11-24,Evening,120,3,1
2022-11-28,Evening,25,1,1
2022-12-05,Evening,200,10,1
2022-12-07,Evening,650,13,1
2022-12-08,Evening,735,21,2
2022-12-10,Evening,200,10,1
2022-12-11,Evening,120,6,1
2022-12-12,Evening,200,10,1
2022-12-15,Evening,140,7,1
2022-12-17,Evening,780,13,1
2022-12-21,Evening,600,15,1
2022-12-22,Evening,720,12,1
2022-12-23,Evening,280,14,1
2022-12-29,Evening,350,14,1
2023-01-02,Evening,50,1,1
2023-01-03,Evening,175,7,1
2023-01-13,Evening,120,6,1
2023-01-15,Evening,300,12,1
2023-01-16,Evening,660,13,2
2023-01-18,Evening,40,2,1
2023-01-19,Evening,300,12,1
2023-01-20,Evening,225,9,1
2023-01-25,Evening,400,20,3
2023-01-26,Evening,780,13,1
2023-01-30,Evening,650,13,1
2023-01-31,Evening,180,3,1
2023-02-01,Evening,50,2,1
2023-02-13,Evening,200,10,2
2023-02-15,Evening,750,15,1
2023-02-16,Evening,625,19,2
2023-02-20,Evening,320,8,1
2023-02-23,Evening,75,3,1
2023-02-25,Evening,450,9,1
2023-03-01,Evening,160,8,1
2023-03-02,Evening,1310,31,4
2023-03-16,Evening,670,17,2
2023-03-18,Evening,660,11,1
2023-03-19,Evening,1730,32,3
2023-03-20,Evening,360,9,1
2023-03-22,Evening,240,6,1
2023-03-26,Evening,60,1,1
2023-03-29,Evening,520,13,1
2023-04-01,Evening,60,3,1
2023-04-02,Evening,600,12,1
2023-05-01,Evening,20,1,1
2023-05-03,Evening,100,5,1
2023-07-01,Evening,20,1,1
2023-07-02,Evening,250,10,1
2023-07-03,Evening,60,1,1
2023-08-02,Evening,600,12,1
2023-09-03,Evening,350,7,1
2023-10-01,Evening,180,9,1
2023-11-01,Evening,120,6,1
2023-12-01,Evening,260,13,1
2022-01-07,Midnight,175,7,1
2022-02-04,Midnight,600,15,1
2022-02-07,Midnight,105,4,3
2022-02-11,Midnight,180,9,2
2022-03-04,Midnight,200,10,1
2022-03-07,Midnight,80,2,1
2022-03-08,Midnight,20,1,1
2022-03-09,Midnight,325,13,1
2022-03-10,Midnight,150,6,1
2022-03-12,Midnight,180,9,1
2022-04-05,Midnight,60,3,1
2022-04-08,Midnight,20,1,1
2022-04-09,Midnight,480,8,1
2022-04-12,Midnight,750,15,1
2022-04-14,Midnight,660,11,1
2022-04-17,Midnight,250,5,1
2022-04-19,Midnight,280,5,2
2022-04-21,Midnight,225,9,1
2022-04-22,Midnight,280,14,1
2022-04-24,Midnight,40,2,1
2022-05-05,Midnight,125,5,1
2022-05-08,Midnight,125,5,1
2022-05-09,Midnight,240,4,1
2022-05-10,Midnight,340,17,2
2022-05-11,Midnight,450,9,1
2022-05-14,Midnight,140,7,1
2022-05-15,Midnight,180,9,1
2022-05-16,Midnight,40,2,1
2022-05-18,Midnight,80,4,1
2022-05-19,Midnight,140,7,1
2022-05-21,Midnight,260,13,1
2022-05-25,Midnight,120,2,1
2022-05-26,Midnight,180,3,1
2022-05-27,Midnight,740,19,2
2022-05-28,Midnight,100,5,1
2022-05-29,Midnight,60,3,1
2022-05-30,Midnight,500,10,1
2022-05-31,Midnight,40,2,1
2022-06-07,Midnight,60,1,1
2022-06-09,Midnight,280,14,1
2022-06-10,Midnight,80,2,1
2022-06-13,Midnight,210,9,3
2022-06-16,Midnight,50,1,1
2022-06-18,Midnight,125,5,1
2022-06-26,Midnight,205,10,2
2022-07-04,Midnight,60,3,1
2022-07-05,Midnight,220,11,1
2022-07-08,Midnight,220,11,1
2022-07-15,Midnight,120,6,1
2022-07-21,Midnight,420,7,1
2022-07-22,Midnight,125,5,1
2022-07-24,Midnight,740,22,2
2022-07-27,Midnight,200,10,1
2022-07-29,Midnight,100,5,1
2022-07-30,Midnight,180,9,1
2022-08-04,Midnight,80,4,1
2022-08-05,Midnight,300,12,1
2022-08-10,Midnight,1010,25,2
2022-08-11,Midnight,460,23,2
2022-08-12,Midnight,520,13,1
2022-08-13,Midnight,500,10,1
2022-08-14,Midnight,220,11,1
2022-08-15,Midnight,520,26,3
2022-08-24,Midnight,300,15,2
2022-08-25,Midnight,100,5,1
2022-08-26,Midnight,520,13,1
2022-08-31,Midnight,40,2,1
2022-09-04,Midnight,240,12,1
2022-09-05,Midnight,460,19,2
2022-09-07,Midnight,20,1,1
2022-09-14,Midnight,300,15,1
2022-09-17,Midnight,720,12,1
2022-09-19,Midnight,20,1,1
2022-09-21,Midnight,680,24,2
2022-09-22,Midnight,300,12,1
2022-09-25,Midnight,120,3,1
2022-09-29,Midnight,60,3,1
2022-09-30,Midnight,150,6,1
2022-10-04,Midnight,140,7,1
2022-10-07,Midnight,125,5,1
2022-10-08,Midnight,40,2,1
2022-10-15,Midnight,280,14,1
2022-10-19,Midnight,160,4,1
2022-10-20,Midnight,320,14,2
2022-11-04,Midnight,120,6,1
2022-11-06,Midnight,360,6,1
2022-11-07,Midnight,600,10,1
2022-11-10,Midnight,830,29,3
2022-11-15,Midnight,150,6,1
2022-11-22,Midnight,600,10,1
2022-11-23,Midnight,470,16,2
2022-11-26,Midnight,350,7,1
2022-11-28,Midnight,660,21,3
2022-11-29,Midnight,1075,28,2
2022-11-30,Midnight,200,10,1
2022-12-04,Midnight,200,10,1
2022-12-05,Midnight,40,2,1
2022-12-08,Midnight,750,15,1
2022-12-09,Midnight,575,23,2
2022-12-11,Midnight,280,8,2
2022-12-13,Midnight,750,15,1
2022-12-17,Midnight,60,3,1
2022-12-18,Midnight,200,10,1
2022-12-20,Midnight,100,5,1
2022-12-21,Midnight,200,10,1
2022-12-22,Midnight,40,2,1
2022-12-23,Midnight,680,17,2
2022-12-24,Midnight,20,1,1
2022-12-25,Midnight,325,13,1
2022-12-26,Midnight,480,12,1
2022-12-27,Midnight,440,11,1
2022-12-29,Midnight,260,13,1
2023-01-01,Midnight,780,13,1
2023-01-03,Midnight,440,11,1
2023-01-14,Midnight,280,11,2
2023-01-15,Midnight,20,1,1
2023-01-16,Midnight,380,16,2
2023-01-20,Midnight,700,14,1
2023-01-22,Midnight,300,15,1
2023-01-24,Midnight,140,7,1
2023-01-25,Midnight,420,7,1
2023-01-26,Midnight,750,15,1
2023-01-31,Midnight,60,3,1
2023-02-01,Midnight,600,15,1
2023-02-03,Midnight,220,11,1
2023-02-13,Midnight,1120,26,2
2023-02-14,Midnight,120,6,1
2023-02-16,Midnight,25,1,1
2023-02-17,Midnight,840,15,2
2023-02-18,Midnight,600,15,1
2023-02-19,Midnight,300,15,1
2023-02-21,Midnight,480,8,1
2023-02-24,Midnight,410,10,2
2023-02-26,Midnight,120,6,1
2023-02-28,Midnight,20,1,1
2023-03-01,Midnight,600,10,1
2023-03-03,Midnight,385,18,2
2023-03-14,Midnight,320,8,1
2023-03-15,Midnight,710,19,3
2023-03-16,Midnight,360,15,2
2023-03-17,Midnight,350,14,1
2023-03-24,Midnight,80,2,1
2023-03-25,Midnight,280,14,1
2023-03-26,Midnight,160,8,1
2023-03-27,Midnight,560,28,2
2023-04-02,Midnight,300,12,1
2023-05-01,Midnight,1160,21,2
2023-05-02,Midnight,1080,27,2
2023-06-01,Midnight,1020,18,2
2023-06-02,Midnight,60,3,1
2023-07-02,Midnight,1130,38,3
2023-08-02,Midnight,60,3,1
2023-10-01,Midnight,420,14,2
2023-11-01,Midnight,650,19,2
2023-12-03,Midnight,80,4,1
2022-01-07,Morning,100,5,1
2022-01-08,Morning,250,5,1
2022-01-10,Morning,880,18,2
2022-01-11,Morning,240,12,1
2022-01-12,Morning,420,7,1
2022-02-10,Morning,180,4,2
2022-02-11,Morning,920,16,2
2022-02-12,Morning,350,14,1
2022-03-04,Morning,60,1,1
2022-03-05,Morning,140,7,1
2022-03-08,Morning,175,7,1
2022-03-10,Morning,690,15,2
2022-03-12,Morning,20,1,1
2022-04-05,Morning,325,13,1
2022-04-06,Morning,40,2,1
2022-04-07,Morning,25,1,1
2022-04-08,Morning,280,14,1
2022-04-11,Morning,260,13,1
2022-04-12,Morning,775,22,2
2022-04-17,Morning,275,11,1
2022-04-18,Morning,240,12,1
2022-04-21,Morning,160,8,1
2022-04-23,Morning,180,9,1
2022-04-24,Morning,60,3,1
2022-04-25,Morning,100,5,1
2022-04-26,Morning,740,25,2
2022-04-27,Morning,180,9,1
2022-04-29,Morning,160,8,1
2022-04-30,Morning,650,13,1
2022-05-04,Morning,100,2,1
2022-05-05,Morning,920,23,2
2022-05-06,Morning,140,7,1
2022-05-08,Morning,540,9,1
2022-05-10,Morning,120,6,1
2022-05-14,Morning,400,10,1
2022-05-15,Morning,420,7,1
2022-05-16,Morning,1010,28,2
2022-05-19,Morning,120,3,1
2022-05-20,Morning,375,15,2
2022-05-22,Morning,160,8,1
2022-05-27,Morning,350,7,1
2022-05-28,Morning,300,15,1
2022-05-30,Morning,120,3,1
2022-06-05,Morning,520,23,3
2022-06-06,Morning,100,4,1
2022-06-08,Morning,60,3,1
2022-06-11,Morning,640,15,2
2022-06-16,Morning,550,11,1
2022-06-17,Morning,1140,27,2
2022-06-19,Morning,600,10,1
2022-06-20,Morning,500,20,3
2022-06-25,Morning,665,17,3
2022-06-30,Morning,460,20,2
2022-07-04,Morning,780,13,1
2022-07-06,Morning,425,9,2
2022-07-17,Morning,325,13,1
2022-07-18,Morning,300,12,1
2022-07-21,Morning,220,11,1
2022-07-25,Morning,80,4,1
2022-07-31,Morning,810,21,3
2022-08-05,Morning,220,11,1
2022-08-14,Morning,840,14,1
2022-08-17,Morning,180,9,1
2022-08-20,Morning,360,9,1
2022-08-21,Morning,240,12,1
2022-08-22,Morning,1020,21,2
2022-08-24,Morning,300,15,1
2022-08-31,Morning,260,12,2
2022-09-05,Morning,960,24,2
2022-09-07,Morning,160,8,1
2022-09-08,Morning,1020,22,2
2022-09-09,Morning,100,4,1
2022-09-10,Morning,840,14,1
2022-09-11,Morning,20,1,1
2022-09-12,Morning,200,9,3
2022-09-15,Morning,280,13,2
2022-09-21,Morning,340,9,2
2022-09-22,Morning,160,8,1
2022-09-27,Morning,80,2,1
2022-09-29,Morning,160,8,1
2022-10-05,Morning,700,14,1
2022-10-06,Morning,20,1,1
2022-10-07,Morning,1070,20,2
2022-10-08,Morning,220,11,1
2022-10-12,Morning,175,7,1
2022-10-16,Morning,220,11,1
2022-10-17,Morning,220,11,1
2022-10-18,Morning,325,13,1
2022-10-19,Morning,260,13,1
2022-10-21,Morning,550,15,2
2022-10-22,Morning,840,14,1
2022-10-23,Morning,260,13,1
2022-10-24,Morning,60,3,1
2022-10-27,Morning,520,13,1
2022-10-30,Morning,280,14,1
2022-10-31,Morning,1250,25,2
2022-11-05,Morning,80,4,1
2022-11-09,Morning,380,7,2
2022-11-10,Morning,300,15,1
2022-11-12,Morning,600,10,1
2022-11-16,Morning,40,2,1
2022-11-18,Morning,240,4,1
2022-11-19,Morning,600,12,1
2022-11-20,Morning,40,2,1
2022-11-24,Morning,200,10,1
2022-11-25,Morning,600,14,2
2022-12-04,Morning,60,1,1
2022-12-05,Morning,260,13,1
2022-12-14,Morning,1180,29,2
2022-12-15,Morning,80,4,1
2022-12-19,Morning,40,2,1
2022-12-24,Morning,280,14,3
2022-12-25,Morning,675,21,2
2022-12-26,Morning,320,8,1
2022-12-27,Morning,60,3,1
2022-12-28,Morning,280,14,1
2022-12-29,Morning,80,4,1
2022-12-30,Morning,350,14,2
2023-01-02,Morning,300,6,1
2023-01-03,Morning,240,4,1
2023-01-20,Morning,300,6,1
2023-01-26,Morning,280,14,1
2023-01-27,Morning,280,14,1
2023-01-31,Morning,480,12,1
2023-02-02,Morning,200,10,1
2023-02-21,Morning,480,12,1
2023-02-22,Morning,400,14,2
2023-02-23,Morning,240,6,1
2023-02-24,Morning,420,7,1
2023-02-25,Morning,40,2,1
2023-02-26,Morning,20,1,1
2023-02-27,Morning,400,8,1
2023-03-02,Morning,120,6,1
2023-03-03,Morning,445,13,2
2023-03-13,Morning,560,14,1
2023-03-19,Morning,1120,26,2
2023-03-23,Morning,400,10,1
2023-03-26,Morning,60,3,1
2023-04-03,Morning,780,24,2
2023-05-01,Morning,750,15,1
2023-05-03,Morning,320,16,3
2023-08-03,Morning,540,9,1
2023-09-03,Morning,300,15,1
2023-10-02,Morning,400,10,1
2023-11-01,Morning,275,11,1
2022-01-07,Night,200,10,1
2022-01-09,Night,900,15,1
2022-02-05,Night,400,10,1
2022-02-08,Night,80,4,1
2022-02-10,Night,500,10,1
2022-02-11,Night,420,7,1
2022-02-12,Night,900,15,1
2022-03-04,Night,220,11,1
2022-03-07,Night,260,13,1
2022-03-11,Night,400,10,1
2022-04-05,Night,220,11,1
2022-04-07,Night,280,14,1
2022-04-10,Night,400,10,1
2022-04-12,Night,40,2,1
2022-04-16,Night,75,3,1
2022-04-17,Night,720,12,1
2022-04-20,Night,160,4,1
2022-04-21,Night,20,1,1
2022-04-23,Night,500,17,2
2022-04-24,Night,60,3,1
2022-04-26,Night,40,1,1
2022-04-30,Night,325,13,1
2022-05-05,Night,200,8,1
2022-05-07,Night,300,15,1
2022-05-09,Night,300,12,1
2022-05-10,Night,180,9,1
2022-05-11,Night,720,28,4
2022-05-12,Night,320,10,2
2022-05-13,Night,560,14,1
2022-05-16,Night,40,2,1
2022-05-22,Night,2160,38,3
2022-05-25,Night,550,11,1
2022-05-26,Night,370,15,2
2022-05-27,Night,420,7,1
2022-05-29,Night,160,8,1
2022-05-31,Night,400,8,1
2022-06-06,Night,670,20,2
2022-06-11,Night,560,14,1
2022-06-15,Night,780,13,1
2022-06-18,Night,25,1,1
2022-06-19,Night,300,6,1
2022-06-22,Night,80,4,1
2022-06-25,Night,350,14,1
2022-06-27,Night,500,10,1
2022-06-28,Night,110,5,2
2022-06-30,Night,1270,26,3
2022-07-05,Night,600,10,1
2022-07-11,Night,400,10,1
2022-07-16,Night,400,10,2
2022-07-17,Night,390,15,2
2022-07-18,Night,375,15,1
2022-07-20,Night,300,6,1
2022-07-21,Night,100,4,1
2022-07-23,Night,200,10,1
2022-07-25,Night,540,9,1
2022-07-26,Night,540,9,1
2022-07-27,Night,200,10,2
2022-07-29,Night,250,5,1
2022-07-30,Night,240,12,1
2022-08-04,Night,220,11,1
2022-08-06,Night,280,14,1
2022-08-07,Night,450,15,2
2022-08-09,Night,950,19,2
2022-08-10,Night,350,7,2
2022-08-16,Night,580,20,2
2022-08-19,Night,60,3,1
2022-08-22,Night,815,25,3
2022-08-25,Night,200,5,1
2022-08-27,Night,710,34,4
2022-08-28,Night,375,15,1
2022-08-30,Night,360,6,1
2022-08-31,Night,640,16,3
2022-09-04,Night,440,16,2
2022-09-05,Night,465,23,3
2022-09-06,Night,280,7,1
2022-09-12,Night,450,9,1
2022-09-14,Night,300,15,1
2022-09-15,Night,400,10,1
2022-09-18,Night,300,15,1
2022-09-19,Night,360,9,2
2022-09-20,Night,1490,27,2
2022-09-21,Night,260,13,1
2022-10-06,Night,100,5,1
2022-10-09,Night,50,2,1
2022-10-11,Night,450,9,1
2022-10-12,Night,60,1,1
2022-10-14,Night,560,14,1
2022-10-18,Night,100,5,1
2022-10-21,Night,350,7,1
2022-10-22,Night,20,1,1
2022-10-24,Night,440,11,1
2022-10-26,Night,40,2,1
2022-10-27,Night,120,6,1
2022-10-28,Night,180,9,1
2022-10-29,Night,300,15,1
2022-10-30,Night,260,13,1
2022-11-06,Night,80,2,1
2022-11-10,Night,560,14,2
2022-11-18,Night,280,14,1
2022-11-19,Night,600,12,1
2022-11-24,Night,420,7,1
2022-11-26,Night,640,21,2
2022-11-27,Night,250,10,1
2022-11-28,Night,360,9,1
2022-12-05,Night,200,8,1
2022-12-06,Night,650,13,1
2022-12-07,Night,160,8,1
2022-12-11,Night,280,7,1
2022-12-13,Night,310,13,2
2022-12-14,Night,120,6,1
2022-12-16,Night,140,7,2
2022-12-17,Night,80,2,1
2022-12-22,Night,280,14,1
2022-12-28,Night,495,22,3
2022-12-31,Night,520,13,1
2023-01-01,Night,300,15,1
2023-01-02,Night,600,15,1
2023-01-03,Night,1080,26,2
2023-01-13,Night,375,15,1
2023-01-14,Night,400,10,1
2023-01-16,Night,780,13,1
2023-01-18,Night,420,7,1
2023-01-19,Night,480,8,1
2023-01-20,Night,80,2,1
2023-01-21,Night,520,13,1
2023-01-23,Night,150,6,1
2023-01-24,Night,200,8,1
2023-01-27,Night,400,8,1
2023-01-28,Night,540,24,3
2023-02-01,Night,615,27,2
2023-02-14,Night,420,7,1
2023-02-24,Night,240,6,1
2023-02-26,Night,550,11,1
2023-02-27,Night,180,9,1
2023-02-28,Night,300,6,1
2023-03-01,Night,970,21,2
2023-03-02,Night,330,15,2
2023-03-13,Night,840,14,1
2023-03-14,Night,650,13,1
2023-03-15,Night,920,16,2
2023-03-17,Night,400,10,1
2023-03-19,Night,350,7,1
2023-03-21,Night,280,14,1
2023-03-27,Night,360,6,1
2023-03-30,Night,350,14,1
2023-04-01,Night,1410,38,3
2023-04-02,Night,300,15,1
2023-05-01,Night,500,10,1
2023-05-02,Night,1085,29,5
2023-06-02,Night,300,15,1
2023-06-03,Night,420,7,1
2023-08-03,Night,240,12,1
2023-10-03,Night,350,7,1
2023-11-01,Night,20,1,1
2023-12-02,Night,200,4,1
